John Barnes,NEUROLOGY,DOCTOR,4,9023475009,doc0@iith.ac.in,71
Rachel Anderson,GENERAL MEDICINE,DOCTOR,4,9652382279,dor425@iith.ac.in,96
Robert Jones,NEUROLOGY,DOCTOR,5,9652377134,dor426@iith.ac.in,90
Erin White,ORTHOPEDICS,DOCTOR,2,6550796757,dor427@iith.ac.in,33
Paula Palmer,CARDIOLOGY,DOCTOR,4,8055034313,dor428@iith.ac.in,38
Jennifer Hill,GYNECOLOGY,DOCTOR,1,9467219936,dor429@iith.ac.in,96
Mark Jones,PULMONOLOGY,DOCTOR,3,8532186578,dor430@iith.ac.in,95
Nicholas Jenkins,PEDIATRICS,DOCTOR,5,6394807033,dor431@iith.ac.in,22
Tracy Hancock,GENERAL MEDICINE,DOCTOR,5,7065221527,dor432@iith.ac.in,99
Charles Gonzalez,NEUROLOGY,DOCTOR,3,6103300058,dor433@iith.ac.in,70
Ronald Lee,ORTHOPEDICS,DOCTOR,2,7534252023,dor434@iith.ac.in,47
Rhonda Walter,CARDIOLOGY,DOCTOR,4,9237555417,dor435@iith.ac.in,59
Tammy Garcia,GYNECOLOGY,DOCTOR,5,6863590058,dor436@iith.ac.in,100
Melinda Jimenez,PULMONOLOGY,DOCTOR,4,8062724358,dor437@iith.ac.in,82
Anita Jenkins,PEDIATRICS,DOCTOR,1,9280415619,dor438@iith.ac.in,15
Michelle Rice MD,GENERAL MEDICINE,DOCTOR,4,6986855436,dor439@iith.ac.in,88
Matthew Durham,NEUROLOGY,DOCTOR,1,9811423992,dor440@iith.ac.in,47
Felicia Pineda,ORTHOPEDICS,DOCTOR,4,6609414896,dor441@iith.ac.in,76
Benjamin Williams,CARDIOLOGY,DOCTOR,4,8840176497,dor442@iith.ac.in,62
Margaret Boyer,GYNECOLOGY,DOCTOR,1,7730470688,dor443@iith.ac.in,99
Patricia Craig,PULMONOLOGY,DOCTOR,5,9852932095,dor444@iith.ac.in,17
Angel Norris,PEDIATRICS,DOCTOR,4,9911980026,dor445@iith.ac.in,54
Jason Todd,GENERAL MEDICINE,DOCTOR,2,6795142833,dor446@iith.ac.in,24
Joyce Ortega,NEUROLOGY,DOCTOR,5,7886535945,dor447@iith.ac.in,36
Judith Valdez MD,ORTHOPEDICS,DOCTOR,5,9529939755,dor448@iith.ac.in,46
John Hebert,CARDIOLOGY,DOCTOR,2,7598288841,dor449@iith.ac.in,7
Timothy Hoffman,GYNECOLOGY,DOCTOR,5,9461641190,dor450@iith.ac.in,17
Joshua Rose,PULMONOLOGY,DOCTOR,4,8568917355,dor451@iith.ac.in,26
Mark Mckinney,PEDIATRICS,DOCTOR,5,8985455624,dor452@iith.ac.in,49
Jeff Peterson,GENERAL MEDICINE,DOCTOR,1,8249148453,dor453@iith.ac.in,60
Clarence Powers,NEUROLOGY,DOCTOR,5,7828965837,dor454@iith.ac.in,65
Stuart Mckay,ORTHOPEDICS,DOCTOR,3,7261617936,dor455@iith.ac.in,27
Julian Koch,CARDIOLOGY,DOCTOR,3,9134674941,dor456@iith.ac.in,99
Andre Macias,GYNECOLOGY,DOCTOR,3,6216995167,dor457@iith.ac.in,86
Christopher Reed,PULMONOLOGY,DOCTOR,2,9457682286,dor458@iith.ac.in,45
Vincent Clark,PEDIATRICS,DOCTOR,3,6625885052,dor459@iith.ac.in,47
David Castro,GENERAL MEDICINE,DOCTOR,4,6539564448,dor460@iith.ac.in,49
Tonya Long,NEUROLOGY,DOCTOR,5,8750320899,dor461@iith.ac.in,84
Jennifer Hodges,ORTHOPEDICS,DOCTOR,4,6803033487,dor462@iith.ac.in,1
Earl Mitchell,CARDIOLOGY,DOCTOR,2,7924659763,dor463@iith.ac.in,98
Paula Ramirez,GYNECOLOGY,DOCTOR,2,8779758455,dor464@iith.ac.in,94
Sergio Jordan,PULMONOLOGY,DOCTOR,3,8902221637,dor465@iith.ac.in,50
Amanda Glass,PEDIATRICS,DOCTOR,4,9603965342,dor466@iith.ac.in,25
Sarah Smith,GENERAL MEDICINE,DOCTOR,3,7512050826,dor467@iith.ac.in,27
Michael Fernandez,NEUROLOGY,DOCTOR,5,7257984030,dor468@iith.ac.in,80
Marissa Snyder,ORTHOPEDICS,DOCTOR,2,6211482568,dor469@iith.ac.in,70
Janice Harvey,CARDIOLOGY,DOCTOR,1,8433115325,dor470@iith.ac.in,44
Rebecca Collins,GYNECOLOGY,DOCTOR,4,7467573539,dor471@iith.ac.in,40
Brent Johnston,PULMONOLOGY,DOCTOR,4,6531722281,dor472@iith.ac.in,43
David Young,PEDIATRICS,DOCTOR,1,7204132310,dor473@iith.ac.in,90
Kenneth Cox,GENERAL MEDICINE,DOCTOR,1,9924381321,dor474@iith.ac.in,21
Jessica King,NEUROLOGY,DOCTOR,1,7702490650,dor475@iith.ac.in,7
Ashley Hobbs,ORTHOPEDICS,DOCTOR,4,7796110496,dor476@iith.ac.in,85
Nathan Kelly,CARDIOLOGY,DOCTOR,1,8982968383,dor477@iith.ac.in,74
Ethan Malone,GYNECOLOGY,DOCTOR,2,9985774040,dor478@iith.ac.in,46
Helen Hardin,PULMONOLOGY,DOCTOR,1,7324001081,dor479@iith.ac.in,40
Amanda Wood,PEDIATRICS,DOCTOR,2,8170155350,dor480@iith.ac.in,41
Jennifer Jackson,GENERAL MEDICINE,DOCTOR,2,6849457284,dor481@iith.ac.in,40
Darlene Williams,NEUROLOGY,DOCTOR,1,9425825743,dor482@iith.ac.in,93
Cassie Gardner,ORTHOPEDICS,DOCTOR,4,7371252436,dor483@iith.ac.in,31
Donald Little,CARDIOLOGY,DOCTOR,4,9443573379,dor484@iith.ac.in,21
Mark Collins,GYNECOLOGY,DOCTOR,1,7782258470,dor485@iith.ac.in,31
Jessica Hansen,PULMONOLOGY,DOCTOR,5,6343439702,dor486@iith.ac.in,19
Aaron Boyer,PEDIATRICS,DOCTOR,2,9606840334,dor487@iith.ac.in,48
John Baker,GENERAL MEDICINE,DOCTOR,3,7780058442,dor488@iith.ac.in,98
Sydney Krueger,NEUROLOGY,DOCTOR,3,8963462027,dor489@iith.ac.in,0
Debbie Dorsey,ORTHOPEDICS,DOCTOR,4,6046788275,dor490@iith.ac.in,29
Andrea Byrd,CARDIOLOGY,DOCTOR,5,6068279840,dor491@iith.ac.in,10
Laurie Peck,GYNECOLOGY,NURSE,4,7939468858,nur75@iith.ac.in,91
Derek Velez,PULMONOLOGY,NURSE,2,7851406426,nur76@iith.ac.in,57
Kayla Nelson,PEDIATRICS,NURSE,3,8838950114,nur77@iith.ac.in,32
Sheila Williams,GENERAL MEDICINE,NURSE,5,8856863178,nur78@iith.ac.in,61
James Mcclain,NEUROLOGY,NURSE,1,6878844460,nur79@iith.ac.in,22
Linda Vaughn,ORTHOPEDICS,NURSE,5,6193158104,nur80@iith.ac.in,69
Sabrina Grimes,CARDIOLOGY,NURSE,4,8035387203,nur81@iith.ac.in,39
Brittney Moran,GYNECOLOGY,NURSE,1,9150427406,nur82@iith.ac.in,68
Jon Horton,PULMONOLOGY,NURSE,2,9871734691,nur83@iith.ac.in,75
Luke Burton,PEDIATRICS,NURSE,4,8055156526,nur84@iith.ac.in,91
Barbara Hill,GENERAL MEDICINE,NURSE,2,8387371664,nur85@iith.ac.in,3
Theresa Rodriguez,NEUROLOGY,NURSE,5,7115915673,nur86@iith.ac.in,46
Jeffrey Parker,ORTHOPEDICS,NURSE,4,9974920030,nur87@iith.ac.in,42
Adrian Lopez,CARDIOLOGY,NURSE,2,7465487241,nur88@iith.ac.in,12
Nicole Peters,GYNECOLOGY,NURSE,5,6600890359,nur89@iith.ac.in,45
Tracy Craig,PULMONOLOGY,NURSE,2,9227573862,nur90@iith.ac.in,36
Marcia Stevenson,PEDIATRICS,NURSE,3,9505712733,nur91@iith.ac.in,33
Sean Robinson,GENERAL MEDICINE,NURSE,3,7765029625,nur92@iith.ac.in,19
Jeffrey Kerr,NEUROLOGY,NURSE,5,8704968857,nur93@iith.ac.in,0
Edward Jimenez,ORTHOPEDICS,NURSE,3,8468526157,nur94@iith.ac.in,60
Elijah Phillips,CARDIOLOGY,NURSE,1,6073329359,nur95@iith.ac.in,78
Nicole George,GYNECOLOGY,NURSE,1,7274469320,nur96@iith.ac.in,87
Angelica Yu,PULMONOLOGY,NURSE,5,6387468882,nur97@iith.ac.in,86
Amy Rhodes,PEDIATRICS,NURSE,1,7650403762,nur98@iith.ac.in,86
Crystal Lin,GENERAL MEDICINE,NURSE,1,6897738197,nur99@iith.ac.in,6
Jennifer Green,NEUROLOGY,NURSE,4,6328453391,nur100@iith.ac.in,15
Daniel Dunn,ORTHOPEDICS,NURSE,5,9566086002,nur101@iith.ac.in,51
Thomas Briggs,CARDIOLOGY,NURSE,5,8709016412,nur102@iith.ac.in,88
Sean Trujillo,GYNECOLOGY,NURSE,5,8275224403,nur103@iith.ac.in,51
Daniel Johnson,PULMONOLOGY,NURSE,4,9720257546,nur104@iith.ac.in,36
Brent Howard,PEDIATRICS,NURSE,2,8601063109,nur105@iith.ac.in,58
Adam Curry,GENERAL MEDICINE,NURSE,4,6976304579,nur106@iith.ac.in,54
Angel Leonard,NEUROLOGY,NURSE,3,7665398537,nur107@iith.ac.in,53
Thomas Chavez,ORTHOPEDICS,NURSE,2,6108534206,nur108@iith.ac.in,63
Christy Mccarthy,CARDIOLOGY,NURSE,3,7088619636,nur109@iith.ac.in,86
Randy Miller,GYNECOLOGY,NURSE,1,6387552682,nur110@iith.ac.in,8
Tabitha Warren,PULMONOLOGY,NURSE,5,8072678028,nur111@iith.ac.in,78
Christopher Cordova,PEDIATRICS,NURSE,5,8667261852,nur112@iith.ac.in,8
Melanie Brown,GENERAL MEDICINE,NURSE,2,6725603853,nur113@iith.ac.in,10
Ryan Allison,NEUROLOGY,NURSE,5,7127938412,nur114@iith.ac.in,77
Micheal Ferguson,ORTHOPEDICS,NURSE,5,8520131323,nur115@iith.ac.in,72
Mrs. Erin Phelps,CARDIOLOGY,NURSE,2,9511409631,nur116@iith.ac.in,29
Justin Turner,GYNECOLOGY,NURSE,3,9795963710,nur117@iith.ac.in,76
Shannon Allen,PULMONOLOGY,NURSE,3,6156237309,nur118@iith.ac.in,90
Nancy Hawkins,PEDIATRICS,NURSE,1,9290057022,nur119@iith.ac.in,88
Melissa Chandler,GENERAL MEDICINE,NURSE,4,7404528911,nur120@iith.ac.in,88
Kevin Hansen,NEUROLOGY,NURSE,5,6569040843,nur121@iith.ac.in,63
Scott Morgan,ORTHOPEDICS,NURSE,5,9423212660,nur122@iith.ac.in,6
Nancy Forbes,CARDIOLOGY,NURSE,2,9556901598,nur123@iith.ac.in,22
Sara Fuentes,GYNECOLOGY,NURSE,2,8356804336,nur124@iith.ac.in,60
Lisa Ruiz,PULMONOLOGY,NURSE,4,9368193880,nur125@iith.ac.in,48
Douglas Barnes,PEDIATRICS,NURSE,3,6005719293,nur126@iith.ac.in,28
Mr. James Reeves DDS,GENERAL MEDICINE,NURSE,2,8094534105,nur127@iith.ac.in,52
Breanna Duran,NEUROLOGY,NURSE,3,7430676836,nur128@iith.ac.in,86
Sandra Hill,ORTHOPEDICS,NURSE,2,8991534387,nur129@iith.ac.in,28
Anthony Williams,CARDIOLOGY,NURSE,1,9681002646,nur130@iith.ac.in,43
Edward Meyer,GYNECOLOGY,NURSE,3,8871912437,nur131@iith.ac.in,12
Daniel Huynh,PULMONOLOGY,NURSE,1,7180376661,nur132@iith.ac.in,54
Michael Martin,PEDIATRICS,NURSE,4,6868592772,nur133@iith.ac.in,28
John Carpenter,GENERAL MEDICINE,NURSE,3,6954901067,nur134@iith.ac.in,69
Amy Parker DDS,NEUROLOGY,NURSE,4,6215264587,nur135@iith.ac.in,21
Tyrone Daniels,ORTHOPEDICS,NURSE,4,9198376694,nur136@iith.ac.in,91
Andrew Wright,CARDIOLOGY,NURSE,1,7560820473,nur137@iith.ac.in,55
Jose Hart,GYNECOLOGY,NURSE,2,9494551432,nur138@iith.ac.in,91
Kristina Jennings,PULMONOLOGY,NURSE,3,9762622635,nur139@iith.ac.in,49
Michele Pena,PEDIATRICS,NURSE,3,6236575371,nur140@iith.ac.in,53
Mary Washington,GENERAL MEDICINE,NURSE,5,6669974243,nur141@iith.ac.in,56
Robyn Reyes,NEUROLOGY,NURSE,4,9098111967,nur142@iith.ac.in,0
Samantha Warner,ORTHOPEDICS,NURSE,1,8148762150,nur143@iith.ac.in,22
Daniel Jennings,CARDIOLOGY,NURSE,4,7941646810,nur144@iith.ac.in,97
Amber Garrett,GYNECOLOGY,NURSE,4,9278945121,nur145@iith.ac.in,8
Jeremy Poole,PULMONOLOGY,NURSE,2,7610884638,nur146@iith.ac.in,12
Holly Richards,PEDIATRICS,NURSE,5,9539291416,nur147@iith.ac.in,26
Susan Wang,GENERAL MEDICINE,NURSE,1,7453888636,nur148@iith.ac.in,72
Belinda Mendez,NEUROLOGY,NURSE,2,9080595843,nur149@iith.ac.in,28
Katherine Buchanan,ORTHOPEDICS,STAFF,2,9620663226,stf164@iith.ac.in,87
Cynthia Shelton,CARDIOLOGY,STAFF,4,7548401492,stf165@iith.ac.in,80
Philip Stanton,GYNECOLOGY,STAFF,1,8318252438,stf166@iith.ac.in,19
Denise Lozano,PULMONOLOGY,STAFF,2,8621460062,stf167@iith.ac.in,13
Gabriella Spence,PEDIATRICS,STAFF,5,9356082885,stf168@iith.ac.in,69
Jennifer Henderson,GENERAL MEDICINE,STAFF,3,6632287312,stf169@iith.ac.in,74
Ricky Haynes,NEUROLOGY,STAFF,4,8784460721,stf170@iith.ac.in,61
Nicole Brown,ORTHOPEDICS,STAFF,1,8404321545,stf171@iith.ac.in,59
Michael Hatfield,CARDIOLOGY,STAFF,5,8859580671,stf172@iith.ac.in,35
Martin Huynh,GYNECOLOGY,STAFF,5,6306281701,stf173@iith.ac.in,37
Meagan Glenn,PULMONOLOGY,STAFF,5,9133714507,stf174@iith.ac.in,33
Maria Freeman,PEDIATRICS,STAFF,3,6034011313,stf175@iith.ac.in,21
Wendy Dickerson,GENERAL MEDICINE,STAFF,4,6812192638,stf176@iith.ac.in,51
Joseph Lewis,NEUROLOGY,STAFF,4,8866735226,stf177@iith.ac.in,42
Edward Hernandez,ORTHOPEDICS,STAFF,3,6404981154,stf178@iith.ac.in,36
Dave Kane,CARDIOLOGY,STAFF,4,7121070089,stf179@iith.ac.in,61
Ian Franklin,GYNECOLOGY,STAFF,3,6966017844,stf180@iith.ac.in,6
Randall Castro,PULMONOLOGY,STAFF,5,8850549662,stf181@iith.ac.in,7
Blake Miller,PEDIATRICS,STAFF,4,8274240825,stf182@iith.ac.in,90
Rebecca Steele,GENERAL MEDICINE,STAFF,2,9112744446,stf183@iith.ac.in,88
Christopher Walker,NEUROLOGY,STAFF,2,8303975818,stf184@iith.ac.in,2
Jessica Noble,ORTHOPEDICS,STAFF,5,8049283185,stf185@iith.ac.in,67
Raymond Moody,CARDIOLOGY,STAFF,4,9091796036,stf186@iith.ac.in,15
Ashley Armstrong,GYNECOLOGY,STAFF,4,7979533745,stf187@iith.ac.in,84
Brian Smith,PULMONOLOGY,STAFF,5,6236244534,stf188@iith.ac.in,58
Thomas Avery,PEDIATRICS,STAFF,5,9274416585,stf189@iith.ac.in,94
Joseph Washington,GENERAL MEDICINE,STAFF,2,6524376926,stf190@iith.ac.in,44
Tyler Carter,NEUROLOGY,STAFF,3,9071776454,stf191@iith.ac.in,50
Benjamin Garcia,ORTHOPEDICS,STAFF,1,6332541682,stf192@iith.ac.in,47
Michael Baker,CARDIOLOGY,STAFF,2,6466912823,stf193@iith.ac.in,43
Julia Perry,GYNECOLOGY,STAFF,3,6322154210,stf194@iith.ac.in,42
Roberto Henry,PULMONOLOGY,STAFF,5,8903957593,stf195@iith.ac.in,9
Laura Black,PEDIATRICS,STAFF,3,6008488747,stf196@iith.ac.in,58
Javier James,GENERAL MEDICINE,STAFF,3,6168161493,stf197@iith.ac.in,10
Renee Powers,NEUROLOGY,STAFF,5,8636315651,stf198@iith.ac.in,19
Joshua Gonzalez,ORTHOPEDICS,STAFF,3,9745820406,stf199@iith.ac.in,6
Edward Young DDS,CARDIOLOGY,STAFF,2,8590580299,stf200@iith.ac.in,96
Deanna Crawford,GYNECOLOGY,STAFF,2,6929063956,stf201@iith.ac.in,24
Michael Aguilar,PULMONOLOGY,STAFF,4,9479129900,stf202@iith.ac.in,20
Kyle Mendez,PEDIATRICS,STAFF,3,8022436884,stf203@iith.ac.in,8
James Scott,GENERAL MEDICINE,STAFF,4,7532388520,stf204@iith.ac.in,23
Erin Walton,NEUROLOGY,STAFF,3,7064085279,stf205@iith.ac.in,77
Marcus Lopez,ORTHOPEDICS,STAFF,1,8127975970,stf206@iith.ac.in,90
Raymond Davis,CARDIOLOGY,STAFF,2,8511868607,stf207@iith.ac.in,82
Amanda Fernandez,GYNECOLOGY,STAFF,1,7052038550,stf208@iith.ac.in,17
Robin Michael,PULMONOLOGY,STAFF,2,6514594838,stf209@iith.ac.in,56
Sarah Morgan,PEDIATRICS,STAFF,1,6786660989,stf210@iith.ac.in,94
Ashley Palmer,GENERAL MEDICINE,STAFF,1,7873028619,stf211@iith.ac.in,6
Aaron Blackburn,NEUROLOGY,STAFF,5,8883277365,stf212@iith.ac.in,47
Casey Alvarado,ORTHOPEDICS,STAFF,2,8397696745,stf213@iith.ac.in,2
Isaac Harvey,CARDIOLOGY,STAFF,1,6314863821,stf214@iith.ac.in,26
Tammy Lyons,GYNECOLOGY,STAFF,2,8516920618,stf215@iith.ac.in,41
Amanda Taylor,PULMONOLOGY,STAFF,2,8558824693,stf216@iith.ac.in,18
Jennifer Sherman,PEDIATRICS,STAFF,2,9745449833,stf217@iith.ac.in,98
Michelle Gibson,GENERAL MEDICINE,STAFF,3,7485790584,stf218@iith.ac.in,87
John Phillips,NEUROLOGY,STAFF,5,6756414413,stf219@iith.ac.in,94
Shirley Anderson,ORTHOPEDICS,STAFF,3,9159671658,stf220@iith.ac.in,76
Lauren Beasley,CARDIOLOGY,STAFF,3,9482729231,stf221@iith.ac.in,36
Jeffrey Lee,GYNECOLOGY,STAFF,5,8731705931,stf222@iith.ac.in,67
Robin Phillips,PULMONOLOGY,STAFF,5,7230461309,stf223@iith.ac.in,54
Roger Campbell,PEDIATRICS,STAFF,2,7116846506,stf224@iith.ac.in,69
Stacy Bell,GENERAL MEDICINE,STAFF,2,8223352729,stf225@iith.ac.in,95
Melinda Reid,NEUROLOGY,STAFF,1,6097610698,stf226@iith.ac.in,88
Susan Carson,ORTHOPEDICS,STAFF,3,9280840761,stf227@iith.ac.in,73
Ruben Wilson,CARDIOLOGY,STAFF,2,8161678940,stf228@iith.ac.in,29
Michael Robinson,GYNECOLOGY,STAFF,3,7886210734,stf229@iith.ac.in,76
Amanda Lopez,PULMONOLOGY,STAFF,1,9093993342,stf230@iith.ac.in,49
Eric Lopez,PEDIATRICS,STAFF,2,6264669021,stf231@iith.ac.in,7
Nicole Diaz,GENERAL MEDICINE,STAFF,1,6321358018,stf232@iith.ac.in,86
Julie Smith,NEUROLOGY,STAFF,2,8187659679,stf233@iith.ac.in,18
Andrea Garcia,ORTHOPEDICS,STAFF,4,7128427330,stf234@iith.ac.in,91
Kellie Quinn,CARDIOLOGY,STAFF,4,8787817938,stf235@iith.ac.in,80
Jorge Horton,GYNECOLOGY,STAFF,1,9368768853,stf236@iith.ac.in,93
Victor Alvarez,PULMONOLOGY,STAFF,4,6223460158,stf237@iith.ac.in,1
Andrew Baker,PEDIATRICS,STAFF,2,9239735329,stf238@iith.ac.in,77
Gregory Rogers,GENERAL MEDICINE,STAFF,2,9118098007,stf239@iith.ac.in,39
Timothy Brooks DDS,NEUROLOGY,STAFF,4,9801963644,stf240@iith.ac.in,61
James Ortiz,ORTHOPEDICS,STAFF,2,7206079901,stf241@iith.ac.in,79
William Kirby,CARDIOLOGY,STAFF,1,8211174322,stf242@iith.ac.in,98
Patricia Phillips,GYNECOLOGY,STAFF,3,8478416781,stf243@iith.ac.in,45
Karen Rogers,PULMONOLOGY,STAFF,1,7333341828,stf244@iith.ac.in,88
Jeffrey Anderson,PEDIATRICS,STAFF,2,7997180445,stf245@iith.ac.in,28
Stephen Ferguson,GENERAL MEDICINE,STAFF,3,6397557468,stf246@iith.ac.in,46
Debbie Frazier,NEUROLOGY,STAFF,2,7453038029,stf247@iith.ac.in,9
Wendy Johnson DVM,ORTHOPEDICS,STAFF,2,6325332405,stf248@iith.ac.in,59
Anita Ford,CARDIOLOGY,STAFF,3,9226348221,stf249@iith.ac.in,79
Sue Walters,GYNECOLOGY,STAFF,2,8634475505,stf250@iith.ac.in,100
Kenneth Reyes,PULMONOLOGY,STAFF,4,9891303849,stf251@iith.ac.in,51
Norma Warner,PEDIATRICS,STAFF,3,7417793085,stf252@iith.ac.in,58
Timothy Castillo,GENERAL MEDICINE,STAFF,2,7913936387,stf253@iith.ac.in,84
Mary Gonzalez,NEUROLOGY,STAFF,3,6960903414,stf254@iith.ac.in,6
Michael Stone,ORTHOPEDICS,STAFF,3,8990021780,stf255@iith.ac.in,83
Jennifer Lee,CARDIOLOGY,STAFF,2,8711825966,stf256@iith.ac.in,100
Timothy Ritter,GYNECOLOGY,STAFF,4,8237649065,stf257@iith.ac.in,54
Scott Smith,PULMONOLOGY,STAFF,3,6022163217,stf258@iith.ac.in,53
Melissa Washington DDS,PEDIATRICS,STAFF,5,7418279469,stf259@iith.ac.in,62
Katherine Hunter,GENERAL MEDICINE,STAFF,5,9486406510,stf260@iith.ac.in,89
Virginia Murray,NEUROLOGY,STAFF,5,9608232521,stf261@iith.ac.in,34
Brenda Walker,ORTHOPEDICS,STAFF,4,6970242843,stf262@iith.ac.in,19
Jessica Ward,CARDIOLOGY,STAFF,1,9027540750,stf263@iith.ac.in,86
Joseph Morton,GYNECOLOGY,STAFF,4,9928787085,stf264@iith.ac.in,94
Dr. Sherry Barrera DDS,PULMONOLOGY,STAFF,1,7740616046,stf265@iith.ac.in,87
Sydney Buchanan,PEDIATRICS,STAFF,1,6650714524,stf266@iith.ac.in,28
Mary Willis,GENERAL MEDICINE,STAFF,1,7195315411,stf267@iith.ac.in,0
Grace Carter,NEUROLOGY,STAFF,3,9907455648,stf268@iith.ac.in,21
Douglas Pruitt,ORTHOPEDICS,STAFF,3,8423120175,stf269@iith.ac.in,6
Christine Rice,CARDIOLOGY,STAFF,2,8542158713,stf270@iith.ac.in,92
Gabriel Thomas,GYNECOLOGY,STAFF,1,9445042897,stf271@iith.ac.in,59
Stephanie Ramirez,PULMONOLOGY,STAFF,5,8567226944,stf272@iith.ac.in,76
Stephen Maynard,PEDIATRICS,STAFF,1,6873292837,stf273@iith.ac.in,50
Craig Ford,GENERAL MEDICINE,STAFF,1,6357958356,stf274@iith.ac.in,3
Zoe Chen,NEUROLOGY,STAFF,1,7562293439,stf275@iith.ac.in,60
Stephanie Garrett,ORTHOPEDICS,STAFF,3,9582001906,stf276@iith.ac.in,83
Chloe Myers,CARDIOLOGY,STAFF,5,9210317768,stf277@iith.ac.in,47
Sheri Gallagher,GYNECOLOGY,STAFF,2,7307880755,stf278@iith.ac.in,3
Glenn Reid,PULMONOLOGY,STAFF,2,6162178619,stf279@iith.ac.in,69
Mary Palmer,PEDIATRICS,STAFF,4,8858686462,stf280@iith.ac.in,38
Barbara Williamson,GENERAL MEDICINE,STAFF,2,8280253466,stf281@iith.ac.in,76
Lindsay Morris,NEUROLOGY,STAFF,4,7648764872,stf282@iith.ac.in,31
Richard Wood,ORTHOPEDICS,STAFF,3,7675742655,stf283@iith.ac.in,22
Kim Henry,CARDIOLOGY,STAFF,2,6963867746,stf284@iith.ac.in,91
Alexis Campbell,GYNECOLOGY,STAFF,5,8306066069,stf285@iith.ac.in,46
Bryan Jackson,PULMONOLOGY,STAFF,3,8742230025,stf286@iith.ac.in,80
Rachael Wiggins,PEDIATRICS,STAFF,4,8985899735,stf287@iith.ac.in,28
Timothy Vincent,GENERAL MEDICINE,STAFF,1,8513724184,stf288@iith.ac.in,59
Erin Whitney,NEUROLOGY,STAFF,5,6169097588,stf289@iith.ac.in,61
Jessica Rowe,ORTHOPEDICS,STAFF,2,8862355429,stf290@iith.ac.in,79
Lindsay Thompson,CARDIOLOGY,STAFF,1,7513714009,stf291@iith.ac.in,38
Terri Wheeler,GYNECOLOGY,STAFF,2,6188287581,stf292@iith.ac.in,31
Lindsey Lucas,PULMONOLOGY,STAFF,2,9000812388,stf293@iith.ac.in,19
Kenneth Moody,PEDIATRICS,STAFF,4,8291419460,stf294@iith.ac.in,27
Joseph Frost,GENERAL MEDICINE,STAFF,5,6620925225,stf295@iith.ac.in,32
Eric Turner,NEUROLOGY,STAFF,5,9241754987,stf296@iith.ac.in,30
Robert Chavez,ORTHOPEDICS,STAFF,3,8046645387,stf297@iith.ac.in,18
Katherine Walker,CARDIOLOGY,STAFF,5,6560716035,stf298@iith.ac.in,51
Kim Brown,GYNECOLOGY,STAFF,5,9241178621,stf299@iith.ac.in,3
Kevin Rubio,PULMONOLOGY,STAFF,2,9896637783,stf300@iith.ac.in,34
Patrick Cole,PEDIATRICS,STAFF,2,7895553218,stf301@iith.ac.in,30
Dawn Hernandez,GENERAL MEDICINE,STAFF,5,9557224830,stf302@iith.ac.in,21
Andrew Parker,NEUROLOGY,STAFF,4,7948804215,stf303@iith.ac.in,62
John Clark,ORTHOPEDICS,STAFF,5,6237579499,stf304@iith.ac.in,81
Joshua Cantu,CARDIOLOGY,STAFF,5,6110776742,stf305@iith.ac.in,15
Kathleen Middleton,GYNECOLOGY,STAFF,2,7781391234,stf306@iith.ac.in,16
John Rivers,PULMONOLOGY,STAFF,4,9376408629,stf307@iith.ac.in,90
Nathan Smith,PEDIATRICS,STAFF,2,8505216246,stf308@iith.ac.in,89
Donald Stanley,GENERAL MEDICINE,STAFF,5,7725529863,stf309@iith.ac.in,67
Jordan Lynch,NEUROLOGY,STAFF,3,9529335650,stf310@iith.ac.in,67
Marcus Blair MD,ORTHOPEDICS,STAFF,1,8616355629,stf311@iith.ac.in,92
Shannon Cooke,CARDIOLOGY,STAFF,3,7012814611,stf312@iith.ac.in,35
Michael Hatfield,GYNECOLOGY,STAFF,2,8989982825,stf313@iith.ac.in,7
Jenny Barron,PULMONOLOGY,STAFF,3,6982593466,stf314@iith.ac.in,33
Heather Collins MD,PEDIATRICS,STAFF,2,7257566525,stf315@iith.ac.in,93
Kimberly Scott,GENERAL MEDICINE,STAFF,5,7010009989,stf316@iith.ac.in,29
Tanya Carter,NEUROLOGY,STAFF,5,6946550638,stf317@iith.ac.in,91
Nancy Cooper,ORTHOPEDICS,STAFF,1,6960829811,stf318@iith.ac.in,27
Scott Frederick,CARDIOLOGY,STAFF,1,8891199664,stf319@iith.ac.in,15
Timothy Green,GYNECOLOGY,STAFF,1,6275987630,stf320@iith.ac.in,77
Destiny Austin,PULMONOLOGY,STAFF,3,8658466578,stf321@iith.ac.in,79
Zachary Martin,PEDIATRICS,STAFF,3,6825820210,stf322@iith.ac.in,96
Timothy Aguirre,GENERAL MEDICINE,STAFF,4,7244041400,stf323@iith.ac.in,15
Tamara Hardy,NEUROLOGY,STAFF,4,9242584117,stf324@iith.ac.in,3
Peter Espinoza,ORTHOPEDICS,STAFF,3,6195577070,stf325@iith.ac.in,53
Cynthia Carter,CARDIOLOGY,STAFF,4,8680276634,stf326@iith.ac.in,79
Emily Smith,GYNECOLOGY,STAFF,4,7391273008,stf327@iith.ac.in,49
Susan Aguirre,PULMONOLOGY,STAFF,1,7935042313,stf328@iith.ac.in,42
George Case,PEDIATRICS,STAFF,3,9552098813,stf329@iith.ac.in,62
Jennifer Rubio,GENERAL MEDICINE,STAFF,2,8340701198,stf330@iith.ac.in,67
Michael Hoffman,NEUROLOGY,STAFF,1,7877843536,stf331@iith.ac.in,42
John Coleman,ORTHOPEDICS,STAFF,4,9389907483,stf332@iith.ac.in,26
Ann Campbell,CARDIOLOGY,STAFF,5,6558990148,stf333@iith.ac.in,19
Daniel Wilson,GYNECOLOGY,STAFF,2,9500965988,stf334@iith.ac.in,6
Micheal Fernandez,PULMONOLOGY,STAFF,2,7724213104,stf335@iith.ac.in,37
John Webb,PEDIATRICS,STAFF,3,8110020614,stf336@iith.ac.in,18
Patricia Cline,GENERAL MEDICINE,STAFF,3,8744323942,stf337@iith.ac.in,85
Danielle Hartman,NEUROLOGY,STAFF,3,8434497788,stf338@iith.ac.in,35
Brandon Galvan,ORTHOPEDICS,STAFF,5,6732571516,stf339@iith.ac.in,15
James Ramsey,CARDIOLOGY,STAFF,3,8303715861,stf340@iith.ac.in,24
Brian Martinez,GYNECOLOGY,STAFF,5,8507111992,stf341@iith.ac.in,10
Dylan Reed,PULMONOLOGY,STAFF,3,8580048773,stf342@iith.ac.in,82
Karen Watkins,PEDIATRICS,STAFF,1,9281209719,stf343@iith.ac.in,41
John Sparks,GENERAL MEDICINE,STAFF,3,6623514696,stf344@iith.ac.in,10
Christopher Mcguire,NEUROLOGY,STAFF,3,7557567541,stf345@iith.ac.in,56
James Pierce,ORTHOPEDICS,STAFF,5,6369627065,stf346@iith.ac.in,35
Joseph Johnson,CARDIOLOGY,STAFF,2,7495256992,stf347@iith.ac.in,76
Lauren Vaughan,GYNECOLOGY,STAFF,3,7320753628,stf348@iith.ac.in,83
Mark Hamilton,PULMONOLOGY,STAFF,5,7189114926,stf349@iith.ac.in,0
Tara Smith,PEDIATRICS,STAFF,4,6014767469,stf350@iith.ac.in,54
David Clark,GENERAL MEDICINE,STAFF,4,8679402879,stf351@iith.ac.in,85
Tommy Smith,NEUROLOGY,STAFF,5,6493646760,stf352@iith.ac.in,1
Ashley Brown,ORTHOPEDICS,STAFF,3,8117963197,stf353@iith.ac.in,59
Nicole Grimes,CARDIOLOGY,STAFF,2,7388620958,stf354@iith.ac.in,85
Heather Mcpherson,GYNECOLOGY,STAFF,1,9883687775,stf355@iith.ac.in,71
Kaitlyn Vincent MD,PULMONOLOGY,STAFF,3,7981172936,stf356@iith.ac.in,22
Jerry Barnes,PEDIATRICS,STAFF,1,6370968217,stf357@iith.ac.in,79